70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-24.4
"LSCL", 7.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",      25001
"SMPLINTVL",0.0040
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9485
"FREQPARM", 9485






"[TRACE DATA]"
1500.0000,-210.000
1500.0040,-210.000
1500.0080, -76.830
1500.0120, -86.443
1500.0160,-210.000
1500.0200, -92.439
1500.0240, -78.643
1500.0280, -85.665
1500.0320,-210.000
1500.0360, -78.858
1500.0400, -88.054
1500.0440, -84.406
1500.0480, -84.639
1500.0520,-210.000
1500.0560, -79.365
1500.0600, -87.087
1500.0640, -96.955
1500.0680, -80.903
1500.0720,-210.000
1500.0760, -84.173
1500.0800, -83.744
1500.0840, -84.701
1500.0880,-210.000
1500.0920, -80.601
1500.0960,-210.000
1500.1000, -83.631
1500.1040,-210.000
1500.1080, -85.042
1500.1120, -85.483
1500.1160, -88.154
1500.1200, -85.353
1500.1240,-210.000
1500.1280, -93.900
1500.1320, -96.203
1500.1360, -84.345
1500.1400,-101.664
1500.1440,-210.000
1500.1480, -75.790
1500.1520,-210.000
1500.1560, -86.669
1500.1600, -77.265
1500.1640,-210.000
1500.1680, -76.797
1500.1720,-210.000
1500.1760, -81.354
1500.1800,-210.000
1500.1840, -82.348
1500.1880, -80.597
1500.1920,-210.000
1500.1960, -85.623
1500.2000, -86.180
1500.2040, -80.400
1500.2080,-210.000
1500.2120, -76.679
1500.2160,-210.000
1500.2200, -79.400
1500.2240, -80.974
1500.2280,-210.000
1500.2320,-210.000
1500.2360, -77.248
1500.2400, -81.967
1500.2440, -86.570
1500.2480, -87.087
1500.2520,-210.000
1500.2560,-210.000
1500.2600, -83.966
1500.2640, -95.277
1500.2680, -88.022
1500.2720, -78.737
1500.2760, -78.337
1500.2800,-210.000
1500.2840, -92.396
1500.2880, -81.656
1500.2920,-210.000
1500.2960, -87.409
1500.3000, -91.977
1500.3040,-210.000
1500.3080, -86.234
1500.3120,-210.000
1500.3160, -78.612
1500.3200,-210.000
1500.3240, -79.773
1500.3280,-210.000
1500.3320,-210.000
1500.3360, -77.607
1500.3400,-210.000
1500.3440, -76.635
1500.3480,-210.000
1500.3520, -76.366
1500.3560,-210.000
1500.3600, -77.944
1500.3640,-210.000
1500.3680, -80.158
1500.3720, -85.220
1500.3760, -81.843
1500.3800, -84.255
1500.3840, -84.963
1500.3880, -85.015
1500.3920,-210.000
1500.3960, -77.829
1500.4000,-210.000
1500.4040,-210.000
1500.4080, -77.107
1500.4120,-210.000
1500.4160, -78.746
1500.4200,-210.000
1500.4240, -82.940
1500.4280,-210.000
1500.4320, -92.343
1500.4360,-210.000
1500.4400, -96.281
1500.4440, -84.618
1500.4480,-210.000
1500.4520,-210.000
1500.4560, -81.714
1500.4600, -81.048
1500.4640, -82.945
1500.4680, -83.985
1500.4720,-210.000
1500.4760, -82.357
1500.4800,-210.000
1500.4840, -80.487
1500.4880, -86.710
1500.4920,-210.000
1500.4960, -79.723
1500.5000, -86.999
1500.5040,-210.000
1500.5080,-210.000
1500.5120,-210.000
1500.5160, -77.434
1500.5200,-210.000
1500.5240, -80.885
1500.5280, -82.825
1500.5320, -82.672
1500.5360, -90.294
1500.5400, -79.411
1500.5440, -81.720
1500.5480,-210.000
1500.5520,-210.000
1500.5560, -79.170
1500.5600, -84.735
1500.5640, -81.148
1500.5680, -91.465
1500.5720,-210.000
1500.5760, -86.021
1500.5800, -85.767
1500.5840, -81.048
1500.5880,-210.000
1500.5920, -86.924
1500.5960, -80.442
1500.6000, -87.176
1500.6040,-210.000
1500.6080,-210.000
1500.6120, -76.968
1500.6160,-210.000
1500.6200,-210.000
1500.6240, -78.686
1500.6280, -92.200
1500.6320, -84.476
1500.6360, -83.806
1500.6400,-210.000
1500.6440, -84.158
1500.6480,-210.000
1500.6520, -80.061
1500.6560, -82.796
1500.6600, -86.735
1500.6640, -87.750
1500.6680, -95.064
1500.6720,-210.000
1500.6760, -85.925
1500.6800,-210.000
1500.6840, -84.769
1500.6880, -82.825
1500.6920, -80.778
1500.6960,-210.000
1500.7000, -77.589
1500.7040,-210.000
1500.7080, -78.359
1500.7120,-210.000
1500.7160,-210.000
1500.7200, -80.781
1500.7240, -82.956
1500.7280, -83.624
1500.7320, -88.619
1500.7360, -86.308
1500.7400, -87.950
1500.7440, -87.952
1500.7480, -85.749
1500.7520, -83.555
1500.7560, -84.340
1500.7600,-210.000
1500.7640, -83.452
1500.7680, -79.776
1500.7720,-210.000
1500.7760, -80.601
1500.7800, -85.940
1500.7840, -87.623
1500.7880,-210.000
1500.7920, -82.341
1500.7960, -91.907
1500.8000,-210.000
1500.8040, -79.304
1500.8080, -80.087
1500.8120,-210.000
1500.8160,-210.000
1500.8200, -79.969
1500.8240, -84.469
1500.8280,-210.000
1500.8320, -84.174
1500.8360,-210.000
1500.8400, -84.962
1500.8440, -82.023
1500.8480, -78.948
1500.8520,-210.000
1500.8560,-210.000
1500.8600, -87.044
1500.8640, -77.616
1500.8680,-210.000
1500.8720, -82.660
1500.8760, -80.818
1500.8800, -80.998
1500.8840, -84.956
1500.8880,-210.000
1500.8920, -77.085
1500.8960,-210.000
1500.9000,-210.000
1500.9040, -78.656
1500.9080, -84.041
1500.9120,-100.526
1500.9160, -81.577
1500.9200, -87.050
1500.9240, -82.961
1500.9280, -83.869
1500.9320, -89.414
1500.9360, -85.201
1500.9400, -89.937
1500.9440, -84.834
1500.9480, -90.083
1500.9520, -80.960
1500.9560, -89.869
1500.9600, -86.746
1500.9640, -83.418
1500.9680,-210.000
1500.9720, -83.812
1500.9760,-210.000
1500.9800, -87.159
1500.9840, -83.956
1500.9880, -87.805
1500.9920, -85.361
1500.9960, -80.822
1501.0000, -96.064
1501.0040,-210.000
1501.0080, -87.594
1501.0120,-210.000
1501.0160, -81.693
1501.0200, -88.082
1501.0240, -85.164
1501.0280, -85.844
1501.0320,-210.000
1501.0360, -82.236
1501.0400, -91.163
1501.0440,-210.000
1501.0480, -82.715
1501.0520, -84.008
1501.0560, -82.631
1501.0600, -88.697
1501.0640, -81.419
1501.0680,-210.000
1501.0720, -86.552
1501.0760, -97.241
1501.0800, -83.065
1501.0840,-210.000
1501.0880, -82.597
1501.0920,-210.000
1501.0960, -85.604
1501.1000,-210.000
1501.1040, -80.145
1501.1080, -80.860
1501.1120, -87.900
1501.1160, -85.692
1501.1200,-210.000
1501.1240, -82.695
1501.1280, -89.997
1501.1320, -85.506
1501.1360, -86.498
1501.1400,-210.000
1501.1440, -83.420
1501.1480, -81.324
1501.1520, -82.039
1501.1560, -81.379
1501.1600, -84.717
1501.1640,-210.000
1501.1680, -87.359
1501.1720,-210.000
1501.1760, -83.648
1501.1800, -81.410
1501.1840, -90.162
1501.1880,-210.000
1501.1920, -81.023
1501.1960,-210.000
1501.2000,-210.000
1501.2040, -82.532
1501.2080, -82.894
1501.2120, -87.700
1501.2160, -82.946
1501.2200, -95.722
1501.2240, -84.655
1501.2280,-210.000
1501.2320, -83.723
1501.2360, -83.641
1501.2400, -83.686
1501.2440, -84.085
1501.2480,-210.000
1501.2520, -85.482
1501.2560, -88.921
1501.2600, -79.420
1501.2640,-210.000
1501.2680,-210.000
1501.2720, -82.220
1501.2760, -86.081
1501.2800, -82.930
1501.2840, -85.375
1501.2880,-210.000
1501.2920, -90.052
1501.2960, -85.826
1501.3000, -86.311
1501.3040, -83.659
1501.3080,-210.000
1501.3120, -85.606
1501.3160, -87.463
1501.3200,-210.000
1501.3240, -80.561
1501.3280, -85.075
1501.3320,-210.000
1501.3360, -90.438
1501.3400, -90.215
1501.3440, -87.261
1501.3480, -84.929
1501.3520, -84.520
1501.3560, -90.688
1501.3600, -80.517
1501.3640, -85.607
1501.3680, -84.431
1501.3720,-210.000
1501.3760, -84.929
1501.3800, -81.038
1501.3840, -87.019
1501.3880, -84.176
1501.3920,-210.000
1501.3960, -79.244
1501.4000, -91.021
1501.4040, -82.176
1501.4080, -91.987
1501.4120, -80.141
1501.4160,-210.000
1501.4200, -78.656
1501.4240,-210.000
1501.4280,-210.000
1501.4320, -85.279
1501.4360,-210.000
1501.4400, -78.059
1501.4440, -82.071
1501.4480,-210.000
1501.4520, -77.643
1501.4560, -80.502
1501.4600, -82.273
1501.4640,-210.000
1501.4680,-210.000
1501.4720, -77.352
1501.4760,-210.000
1501.4800, -76.248
1501.4840,-210.000
1501.4880,-210.000
1501.4920, -78.700
1501.4960, -82.839
1501.5000, -91.406
1501.5040, -88.023
1501.5080, -83.559
1501.5120, -83.218
1501.5160, -84.626
1501.5200,-210.000
1501.5240, -84.418
1501.5280,-210.000
1501.5320, -80.037
1501.5360,-210.000
1501.5400, -78.000
1501.5440, -91.712
1501.5480,-210.000
1501.5520,-210.000
1501.5560, -79.927
1501.5600,-210.000
1501.5640, -81.252
1501.5680, -85.841
1501.5720,-210.000
1501.5760, -81.663
1501.5800,-210.000
1501.5840, -80.999
1501.5880, -82.843
1501.5920,-210.000
1501.5960,-210.000
1501.6000, -80.855
1501.6040, -88.109
1501.6080, -83.860
1501.6120,-210.000
1501.6160, -80.409
1501.6200, -83.980
1501.6240, -92.369
1501.6280,-210.000
1501.6320, -82.581
1501.6360,-210.000
1501.6400,-210.000
1501.6440, -85.613
1501.6480, -77.153
1501.6520, -81.141
1501.6560,-210.000
1501.6600,-210.000
1501.6640, -82.662
1501.6680,-210.000
1501.6720, -79.906
1501.6760, -82.409
1501.6800,-210.000
1501.6840, -77.442
1501.6880, -82.492
1501.6920, -81.579
1501.6960, -84.039
1501.7000, -92.324
1501.7040, -84.854
1501.7080,-210.000
1501.7120,-210.000
1501.7160, -77.659
1501.7200,-210.000
1501.7240,-210.000
1501.7280, -76.422
1501.7320,-210.000
1501.7360, -81.036
1501.7400,-210.000
1501.7440, -81.433
1501.7480,-210.000
1501.7520, -82.585
1501.7560,-210.000
1501.7600, -80.908
1501.7640,-210.000
1501.7680, -78.346
1501.7720,-210.000
1501.7760, -76.587
1501.7800, -86.420
1501.7840, -89.743
1501.7880, -86.050
1501.7920, -87.397
1501.7960, -82.110
1501.8000, -86.021
1501.8040,-210.000
1501.8080, -85.830
1501.8120, -82.982
1501.8160, -86.888
1501.8200, -84.949
1501.8240,-210.000
1501.8280,-210.000
1501.8320, -86.689
1501.8360, -88.775
1501.8400,-210.000
1501.8440, -79.278
1501.8480,-210.000
1501.8520, -83.183
1501.8560, -86.429
1501.8600, -84.030
1501.8640, -78.555
1501.8680,-210.000
1501.8720, -81.186
1501.8760, -77.534
1501.8800,-210.000
1501.8840, -78.932
1501.8880,-210.000
1501.8920, -77.786
1501.8960, -82.771
1501.9000, -88.655
1501.9040, -80.551
1501.9080, -92.489
1501.9120,-210.000
1501.9160,-210.000
1501.9200,-210.000
1501.9240, -77.168
1501.9280,-210.000
1501.9320, -84.966
1501.9360, -81.415
1501.9400, -83.579
1501.9440,-210.000
1501.9480, -77.092
1501.9520, -85.779
1501.9560, -83.226
1501.9600,-210.000
1501.9640, -78.964
1501.9680, -80.482
