70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 100.000000
"START WL",1500.000000
"STOP WL",1600.000000
"WLFREQ", 0
"REFL",-18.8
"LSCL", 5.0
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      0
"SMPL",       5001
"SMPLINTVL",0.0200
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9417
"FREQPARM", 9417






"[TRACE DATA]"
1500.0000, -58.120
1500.0200, -58.122
1500.0400, -58.106
1500.0600, -58.097
1500.0800, -58.098
1500.1000, -58.090
1500.1200, -58.078
1500.1400, -58.078
1500.1600, -58.061
1500.1800, -58.062
1500.2000, -58.070
1500.2200, -58.047
1500.2400, -58.045
1500.2600, -58.040
1500.2800, -58.030
1500.3000, -58.026
1500.3200, -58.023
1500.3400, -58.017
1500.3600, -58.011
1500.3800, -58.008
1500.4000, -57.998
1500.4200, -58.000
1500.4400, -57.998
1500.4600, -57.988
1500.4800, -57.991
1500.5000, -57.974
1500.5200, -57.967
1500.5400, -57.956
1500.5600, -57.959
1500.5800, -57.956
1500.6000, -57.944
1500.6200, -57.941
1500.6400, -57.938
1500.6600, -57.944
1500.6800, -57.922
1500.7000, -57.923
1500.7200, -57.909
1500.7400, -57.901
1500.7600, -57.897
1500.7800, -57.890
1500.8000, -57.895
1500.8200, -57.888
1500.8400, -57.883
1500.8600, -57.862
1500.8800, -57.865
1500.9000, -57.861
1500.9200, -57.862
1500.9400, -57.856
1500.9600, -57.839
1500.9800, -57.830
1501.0000, -57.825
1501.0200, -57.826
1501.0400, -57.826
1501.0600, -57.813
1501.0800, -57.796
1501.1000, -57.798
1501.1200, -57.789
1501.1400, -57.782
1501.1600, -57.770
1501.1800, -57.778
1501.2000, -57.770
1501.2200, -57.763
1501.2400, -57.749
1501.2600, -57.747
1501.2800, -57.734
1501.3000, -57.739
1501.3200, -57.717
1501.3400, -57.719
1501.3600, -57.712
1501.3800, -57.717
1501.4000, -57.697
1501.4200, -57.697
1501.4400, -57.677
1501.4600, -57.692
1501.4800, -57.675
1501.5000, -57.666
1501.5200, -57.655
1501.5400, -57.660
1501.5600, -57.656
1501.5800, -57.648
1501.6000, -57.643
1501.6200, -57.633
1501.6400, -57.633
1501.6600, -57.622
1501.6800, -57.624
1501.7000, -57.611
1501.7200, -57.603
1501.7400, -57.590
1501.7600, -57.591
1501.7800, -57.586
1501.8000, -57.581
1501.8200, -57.571
1501.8400, -57.572
1501.8600, -57.570
1501.8800, -57.564
1501.9000, -57.552
1501.9200, -57.543
1501.9400, -57.539
1501.9600, -57.530
1501.9800, -57.518
1502.0000, -57.518
1502.0200, -57.510
1502.0400, -57.506
1502.0600, -57.489
1502.0800, -57.485
1502.1000, -57.476
1502.1200, -57.476
1502.1400, -57.470
1502.1600, -57.462
1502.1800, -57.459
1502.2000, -57.445
1502.2200, -57.425
1502.2400, -57.438
1502.2600, -57.432
1502.2800, -57.416
1502.3000, -57.409
1502.3200, -57.411
1502.3400, -57.399
1502.3600, -57.395
1502.3800, -57.384
1502.4000, -57.377
1502.4200, -57.374
1502.4400, -57.358
1502.4600, -57.364
1502.4800, -57.350
1502.5000, -57.351
1502.5200, -57.339
1502.5400, -57.331
1502.5600, -57.328
1502.5800, -57.318
1502.6000, -57.313
1502.6200, -57.305
1502.6400, -57.295
1502.6600, -57.295
1502.6800, -57.287
1502.7000, -57.273
1502.7200, -57.275
1502.7400, -57.264
1502.7600, -57.266
1502.7800, -57.258
1502.8000, -57.247
1502.8200, -57.241
1502.8400, -57.248
1502.8600, -57.227
1502.8800, -57.218
1502.9000, -57.209
1502.9200, -57.214
1502.9400, -57.191
1502.9600, -57.188
1502.9800, -57.184
1503.0000, -57.180
1503.0200, -57.170
1503.0400, -57.164
1503.0600, -57.155
1503.0800, -57.148
1503.1000, -57.146
1503.1200, -57.141
1503.1400, -57.126
1503.1600, -57.113
1503.1800, -57.112
1503.2000, -57.108
1503.2200, -57.097
1503.2400, -57.099
1503.2600, -57.087
1503.2800, -57.078
1503.3000, -57.071
1503.3200, -57.068
1503.3400, -57.049
1503.3600, -57.056
1503.3800, -57.051
1503.4000, -57.047
1503.4200, -57.030
1503.4400, -57.023
1503.4600, -57.016
1503.4800, -57.012
1503.5000, -57.001
1503.5200, -56.988
1503.5400, -56.987
1503.5600, -56.972
1503.5800, -56.978
1503.6000, -56.963
1503.6200, -56.960
1503.6400, -56.957
1503.6600, -56.944
1503.6800, -56.938
1503.7000, -56.931
1503.7200, -56.928
1503.7400, -56.914
1503.7600, -56.916
1503.7800, -56.905
1503.8000, -56.892
1503.8200, -56.899
1503.8400, -56.880
1503.8600, -56.884
1503.8800, -56.872
1503.9000, -56.863
1503.9200, -56.862
1503.9400, -56.853
1503.9600, -56.852
1503.9800, -56.839
1504.0000, -56.834
1504.0200, -56.820
1504.0400, -56.814
1504.0600, -56.809
1504.0800, -56.798
1504.1000, -56.797
1504.1200, -56.778
1504.1400, -56.779
1504.1600, -56.767
1504.1800, -56.747
1504.2000, -56.754
1504.2200, -56.749
1504.2400, -56.736
1504.2600, -56.726
1504.2800, -56.729
1504.3000, -56.709
1504.3200, -56.705
1504.3400, -56.703
1504.3600, -56.694
1504.3800, -56.686
1504.4000, -56.680
1504.4200, -56.678
1504.4400, -56.670
1504.4600, -56.657
1504.4800, -56.660
1504.5000, -56.644
1504.5200, -56.634
1504.5400, -56.622
1504.5600, -56.621
1504.5800, -56.618
1504.6000, -56.598
1504.6200, -56.598
1504.6400, -56.591
1504.6600, -56.581
1504.6800, -56.580
1504.7000, -56.572
1504.7200, -56.565
1504.7400, -56.556
1504.7600, -56.551
1504.7800, -56.547
1504.8000, -56.538
1504.8200, -56.532
1504.8400, -56.522
1504.8600, -56.516
1504.8800, -56.507
1504.9000, -56.495
1504.9200, -56.486
1504.9400, -56.490
1504.9600, -56.466
1504.9800, -56.468
1505.0000, -56.463
1505.0200, -56.458
1505.0400, -56.442
1505.0600, -56.434
1505.0800, -56.430
1505.1000, -56.425
1505.1200, -56.414
1505.1400, -56.408
1505.1600, -56.402
1505.1800, -56.391
1505.2000, -56.389
1505.2200, -56.373
1505.2400, -56.372
1505.2600, -56.361
1505.2800, -56.349
1505.3000, -56.345
1505.3200, -56.346
1505.3400, -56.323
1505.3600, -56.323
1505.3800, -56.310
1505.4000, -56.300
1505.4200, -56.305
1505.4400, -56.291
1505.4600, -56.280
1505.4800, -56.270
1505.5000, -56.265
1505.5200, -56.255
1505.5400, -56.247
1505.5600, -56.249
1505.5800, -56.229
1505.6000, -56.227
1505.6200, -56.215
1505.6400, -56.209
1505.6600, -56.199
1505.6800, -56.190
1505.7000, -56.186
1505.7200, -56.170
1505.7400, -56.161
1505.7600, -56.165
1505.7800, -56.145
1505.8000, -56.141
1505.8200, -56.133
1505.8400, -56.126
1505.8600, -56.109
1505.8800, -56.102
1505.9000, -56.102
1505.9200, -56.093
1505.9400, -56.088
1505.9600, -56.071
1505.9800, -56.066
1506.0000, -56.058
1506.0200, -56.043
1506.0400, -56.034
1506.0600, -56.042
1506.0800, -56.020
1506.1000, -56.013
1506.1200, -56.004
1506.1400, -55.992
1506.1600, -55.989
1506.1800, -55.983
1506.2000, -55.976
1506.2200, -55.967
1506.2400, -55.957
1506.2600, -55.960
1506.2800, -55.939
1506.3000, -55.939
1506.3200, -55.927
1506.3400, -55.921
1506.3600, -55.911
1506.3800, -55.903
1506.4000, -55.901
1506.4200, -55.889
1506.4400, -55.884
1506.4600, -55.867
1506.4800, -55.870
1506.5000, -55.850
1506.5200, -55.852
1506.5400, -55.850
1506.5600, -55.824
1506.5800, -55.826
1506.6000, -55.813
1506.6200, -55.807
1506.6400, -55.800
1506.6600, -55.785
1506.6800, -55.780
1506.7000, -55.773
1506.7200, -55.761
1506.7400, -55.758
1506.7600, -55.743
1506.7800, -55.739
1506.8000, -55.735
1506.8200, -55.728
1506.8400, -55.714
1506.8600, -55.703
1506.8800, -55.701
1506.9000, -55.683
1506.9200, -55.683
1506.9400, -55.670
1506.9600, -55.665
1506.9800, -55.656
1507.0000, -55.646
1507.0200, -55.646
1507.0400, -55.627
1507.0600, -55.624
1507.0800, -55.613
1507.1000, -55.607
1507.1200, -55.601
1507.1400, -55.587
1507.1600, -55.583
1507.1800, -55.575
1507.2000, -55.571
1507.2200, -55.549
1507.2400, -55.548
1507.2600, -55.545
1507.2800, -55.534
1507.3000, -55.527
1507.3200, -55.521
1507.3400, -55.510
1507.3600, -55.495
1507.3800, -55.488
1507.4000, -55.478
1507.4200, -55.472
1507.4400, -55.458
1507.4600, -55.454
1507.4800, -55.441
1507.5000, -55.436
1507.5200, -55.421
1507.5400, -55.412
1507.5600, -55.411
1507.5800, -55.396
1507.6000, -55.389
1507.6200, -55.376
1507.6400, -55.363
1507.6600, -55.362
1507.6800, -55.350
1507.7000, -55.343
1507.7200, -55.330
1507.7400, -55.319
1507.7600, -55.318
1507.7800, -55.306
1507.8000, -55.299
1507.8200, -55.280
1507.8400, -55.274
1507.8600, -55.269
1507.8800, -55.258
1507.9000, -55.250
1507.9200, -55.241
1507.9400, -55.227
1507.9600, -55.217
1507.9800, -55.212
1508.0000, -55.199
1508.0200, -55.192
1508.0400, -55.191
1508.0600, -55.179
1508.0800, -55.172
1508.1000, -55.155
1508.1200, -55.148
1508.1400, -55.144
1508.1600, -55.136
1508.1800, -55.123
1508.2000, -55.117
1508.2200, -55.103
1508.2400, -55.097
1508.2600, -55.094
1508.2800, -55.085
1508.3000, -55.072
1508.3200, -55.056
1508.3400, -55.057
1508.3600, -55.043
1508.3800, -55.041
1508.4000, -55.031
1508.4200, -55.021
1508.4400, -55.016
1508.4600, -55.001
1508.4800, -54.991
1508.5000, -54.983
1508.5200, -54.975
1508.5400, -54.963
1508.5600, -54.958
1508.5800, -54.953
1508.6000, -54.938
1508.6200, -54.932
1508.6400, -54.914
1508.6600, -54.905
1508.6800, -54.900
1508.7000, -54.892
1508.7200, -54.883
1508.7400, -54.877
1508.7600, -54.866
1508.7800, -54.852
1508.8000, -54.850
1508.8200, -54.846
1508.8400, -54.832
1508.8600, -54.823
1508.8800, -54.813
1508.9000, -54.815
1508.9200, -54.789
1508.9400, -54.791
1508.9600, -54.773
1508.9800, -54.769
1509.0000, -54.761
1509.0200, -54.753
1509.0400, -54.742
1509.0600, -54.735
1509.0800, -54.723
1509.1000, -54.716
1509.1200, -54.708
1509.1400, -54.698
1509.1600, -54.687
1509.1800, -54.674
1509.2000, -54.671
1509.2200, -54.655
1509.2400, -54.647
1509.2600, -54.642
1509.2800, -54.630
1509.3000, -54.617
1509.3200, -54.610
1509.3400, -54.598
1509.3600, -54.592
1509.3800, -54.584
1509.4000, -54.571
1509.4200, -54.568
1509.4400, -54.555
1509.4600, -54.543
1509.4800, -54.530
1509.5000, -54.520
1509.5200, -54.517
1509.5400, -54.508
1509.5600, -54.495
1509.5800, -54.490
1509.6000, -54.480
1509.6200, -54.465
1509.6400, -54.451
1509.6600, -54.447
1509.6800, -54.437
1509.7000, -54.427
1509.7200, -54.420
1509.7400, -54.408
1509.7600, -54.396
1509.7800, -54.394
1509.8000, -54.375
1509.8200, -54.373
1509.8400, -54.363
